96,0.105360836,0.10080634836639597
95,0.10531157,0.10069312888467324
94,0.10536221,0.10061077607473386
93,0.105494596,0.10055916412464756
92,0.105708174,0.10053821431176677
91,0.1060052,0.10054789470943713
90,0.10638989,0.10058822006820217
89,0.106869504,0.10065925187067745
88,0.10745792,0.10076109945356541
87,0.10816318,0.10089391874995664
86,0.10899262,0.10105791251270535
85,0.1099634,0.1012533332166935
84,0.11109813,0.10148048300441304
83,0.11243256,0.10173971483404706
82,0.1140205,0.10203143383036285
