111,0.17803818,0.13418015337962919
110,0.17276269,0.12972183836517234
109,0.16777349,0.12558728935628088
108,0.16306347,0.12249310628786281
107,0.15862435,0.12375278404808931
106,0.15436703,0.12507734042569874
105,0.1503737,0.12646916938228234
104,0.14660813,0.1279318772730515
103,0.14298612,0.12946867117983357
102,0.13954483,0.10344381102731082
101,0.13633345,0.10101627815113069
100,0.13562308,0.09872945401554165
99,0.1369786,0.09789360527398087
98,0.13913481,0.09930590803845973
97,0.14150043,0.10079155057697517
96,0.1446226,0.10235266879089842
95,0.14806888,0.10399578057262374
94,0.15084381,0.10572523861221488
93,0.15328474,0.10754650518976458
92,0.15532577,0.10946538994823063
91,0.15705456,0.11148915072725546
90,0.15959667,0.11362405699906752
89,0.16259669,0.1151620793267653
88,100.220245,0.11629888700156042
87,100.220245,0.11749450892113415
86,100.220245,0.11875151821516451
85,100.220245,0.12007268530708792
84,100.220245,0.12146099480978842
83,0.76434374,0.12291966429436782
82,0.7528187,0.12445217173733068
81,0.74672115,0.1260622594409145
80,0.7445312,0.12950852959746564
79,0.74626344,0.1332328450216852
78,0.7531509,0.13722074159439893
77,100.220245,0.14149911903321902
