11,80.42821,0.1781418651764137
10,80.42821,0.1733236557076168
9,80.42821,0.16880928579455962
8,80.42821,0.16457296595648221
7,0.1767139,0.16059174088442454
6,0.1794617,0.16226081237127307
5,0.17590557,0.16445371275427717
4,0.17241585,0.16675849669477666
3,0.17486532,0.16918105359765118
2,0.17776078,0.17172811588158773
1,0.18075764,0.17440698185421513
0,0.18802744,0.17722622111326847
359,0.1484531,0.13586829031275846
358,0.15108837,0.13347452464302578
357,0.15381837,0.13120292044942666
356,0.15665086,0.1290459941184918
355,0.15958962,0.126996860633911
354,0.16264242,0.12887729403944162
353,0.16515562,0.1315435783038818
352,0.16233836,0.13436522765033
351,0.15961598,0.13735333723148196
350,80.42821,0.14052115071565696
349,80.42821,0.14388339683202275
348,80.42821,0.14745650159715068
347,80.42821,0.1512600298934145
346,80.42821,0.15531160149626713
