22,80.42821,0.2956387815308162
21,80.42821,0.2915441156964628
20,80.42821,0.2876475840078346
19,80.42821,0.2839391840200259
18,80.42821,0.2906851093495915
17,0.36248076,0.3169312778138154
16,0.36248076,0.3253442817881511
15,0.36248076,0.3245160793652379
14,0.36248076,0.32104627459410884
13,0.36248076,0.3177456493090627
12,0.36248076,0.3146070569456596
11,0.36248076,0.31162385737821663
10,0.36248076,0.3087898784505189
9,0.36248076,0.3060993812145942
8,0.36248076,0.30354702848302817
7,0.36248076,0.3011278563485953
6,0.36248076,0.29883724836681763
5,0.36248076,0.296670912133379
4,0.36248076,0.2946248580199309
3,0.36248076,0.29269537985939975
2,0.36248076,0.2427372846850037
1,0.36248076,0.24131307596034582
0,0.36248076,0.2399781391108179
359,0.36248076,0.23873021013382903
358,0.36248076,0.23756718381843878
357,0.36248076,0.250046445146014
356,0.36248076,0.2563541425574057
355,0.36248076,0.2569344991268475
354,0.36248076,0.25759579697417584
353,0.36248076,0.25833940344821626
352,0.36248076,0.2591664886896672
351,0.36248076,0.260078363679673
350,0.36248076,0.2610764854027182
349,0.36248076,0.26216246265027837
348,0.36248076,0.2846728392495004
347,0.36248076,0.28604271980302465
346,0.36248076,0.28541818436544353
345,0.36248076,0.2830101298709595
344,0.36248076,0.2807271654096647
343,0.36248076,0.2706345638438767
342,0.36248076,0.2723948608687203
341,80.42821,0.2742622968253446
