12,80.42821,0.1332891289664265
11,80.42821,0.13288867257005554
10,80.42821,0.1325308645030557
9,80.42821,0.13221514395244752
8,80.42821,0.1319410950965295
7,0.14142947,0.1317080023589562
6,0.1634505,0.1315163101820311
5,0.16354063,0.13136495648385937
4,0.16363075,0.13125363145596428
3,0.16372095,0.13118242055395224
2,0.16381128,0.13115121514794284
1,0.16390167,0.1311594163144608
0,0.16399238,0.1312077986981298
359,0.16408297,0.1312964986478123
358,0.16417341,0.13142537913126429
357,0.16426443,0.13159463726852183
356,0.1643555,0.13180453264175207
355,0.1644467,0.1320553882700924
354,0.164538,0.13234759182882583
353,0.16267122,0.132681597121502
352,0.15183137,0.13305792581548134
351,0.14234874,0.1334771694533687
350,80.42821,0.1339399917549369
349,80.42821,0.13444713122644789
348,80.42821,0.13499940409678693
347,0.14437626,0.13559770760257014
346,0.14724173,0.13624298263831397
345,0.16021042,0.1369363111907704
344,0.16545498,0.13767888524745056
343,0.15762572,0.13847196671258077
342,0.14958334,0.13931699001738018
341,0.14232175,0.14021537617926538
340,80.42821,0.14116870448414098
339,80.42821,0.1421786904244686
338,80.42821,0.14324718122389665
