22,80.42821,0.158905721116223
21,80.42821,0.15791123124251172
20,80.42821,0.15756098692807233
19,80.42821,0.15962114996615492
18,80.42821,0.16178583586163994
17,0.1545588,0.16406070277775606
16,0.16525213,0.16644043766768046
15,0.17753473,0.16893703411689145
14,0.18102066,0.17158060600552294
13,0.18111993,0.17436218450881907
12,0.1812193,0.15148551833211912
11,0.18131879,0.1510304577522565
10,80.42821,0.15062386705096725
9,80.42821,0.1502651089611373
8,80.42821,0.14995362459110817
7,0.15905356,0.14968893127766703
6,0.18181777,0.14947062074610637
5,0.18191785,0.14929835756419277
4,0.18201807,0.1491718778790811
3,0.1821184,0.1490909884282816
2,0.18221882,0.14905499212207807
1,0.18231937,0.14906464068077868
0,0.18242,0.14911985206446668
359,0.1825204,0.14922079500904942
358,0.18262142,0.14936741790501185
357,0.18272266,0.1495597032797257
356,0.18282393,0.1497981731538889
355,0.1829255,0.15008319451901708
354,0.17048748,0.15041518607729262
353,80.42821,0.15079463354943828
352,80.42821,0.151222225467791
351,80.42821,0.15169881020765086
350,80.42821,0.1522249241914404
