8,0.36248085,0.2765929254421118
7,0.36248085,0.26168516573223183
6,0.36248085,0.26144966582791185
5,0.36248085,0.26129411056551005
4,0.36248085,0.26121869539140175
3,0.36248085,0.2612261077384002
2,0.36248085,0.265351190373516
1,0.36248085,0.3230654673919904
0,0.36248085,0.26171545723165573
359,0.36248085,0.26204023785540864
358,0.36248085,0.2624458684503353
357,0.36248085,0.26293297290354184
356,0.36248085,0.26350230347420517
355,0.36248085,0.2641547436472841
354,0.36248085,0.2648907205584682
353,0.36248085,0.26571030699035986
352,0.36248085,0.2666164468666785
351,0.36248085,0.2676105839480755
350,0.36248085,0.26869431570426316
349,0.36248085,0.2786230113595031
