8,0.36371136,0.2516077284481674
7,0.36371136,0.24977304896882824
6,0.36371136,0.24803994054259937
5,0.36371136,0.24649596428773282
4,0.36371136,0.24555963774519723
3,0.36371136,0.24470465498392707
2,0.36371136,0.24392965080079282
1,0.36371136,0.24323339748682976
0,0.36371136,0.24261467523334102
359,0.36371136,0.24207244466059039
358,0.36371136,0.2421544987409083
357,0.36371136,0.24234895038112456
356,0.36371136,0.24261767765192718
355,0.36371136,0.24296109199475427
354,0.36371136,0.2434199376765709
353,0.36371136,0.24399875008973684
352,0.36371136,0.2450951870076698
351,0.36371136,0.2463610200018065
350,0.36371136,0.2477158444431067
349,0.36371136,0.2491619694234249
348,0.36371136,0.2507018926949419
347,0.36371136,0.2522641678323476
346,0.36371136,0.25469579329402237
345,0.36371136,0.25728248155715777
344,0.36371136,0.2600022614725388
