98,100.220245,0.2811777753453509
97,0.27407777,0.2720630768621897
96,0.2674798,0.2665228483229271
95,0.2632002,0.26262724958333655
94,0.26018515,0.25978085510165166
93,0.25806803,0.25775289146247876
92,0.2566231,0.2563765611300847
91,0.25574896,0.2555744469744954
90,0.2553941,0.25530764000024503
89,0.2555364,0.25557444697449494
88,0.25618482,0.2563765596213482
87,0.2573752,0.2577528914624784
86,0.2591885,0.2597808551016511
85,0.26180255,0.2626272495833368
84,0.2654791,0.26652284832292655
83,0.2709251,0.27206307686218895
82,0.28073892,0.28117777534535127
77,0.2999275,0.30503841485487515
76,0.2928401,0.3018159486796306
