107,0.24434364,0.25469000489491866
106,0.24378997,0.2537639850458621
100,100.220245,0.23560148567165606
99,0.2255974,0.22531935793933006
98,0.2191274,0.21953907951572818
97,0.21493115,0.21543930528876337
96,0.21192624,0.21237876618457457
95,0.20967501,0.21003150657434866
94,0.20798798,0.20825577773793
93,0.20674784,0.20693707589751828
92,0.20591593,0.20602006551722893
91,0.2054251,0.20549811767701037
90,0.20524801,0.20530763999975518
89,0.20541742,0.20549811767701037
88,0.20589535,0.20602006551722896
87,0.20672089,0.20693707589751828
86,0.20794623,0.20825577773793
85,0.2096108,0.21003150657434863
84,0.21183874,0.21237876618457455
83,0.21480556,0.2154393052887634
82,0.21891439,0.21953907951572826
81,0.225208,0.22531935793933008
80,0.8440187,0.23560148567165626
