100,0.22805788,0.23348221035666009
99,0.23471074,0.24797605017317628
98,0.25890124,0.27770885149870644
97,0.28762135,0.2931122819903397
96,0.2917317,0.2934944101557287
95,0.29175204,0.29282401432155686
94,0.29148394,0.2922015960177002
93,0.29139048,0.2918386762641091
92,0.29138735,0.29161637481632735
91,0.29138774,0.2914831242916598
90,0.2913881,0.29143873
89,0.2913885,0.2914831242916598
88,0.29138887,0.29161637481632735
87,0.29138926,0.29183867626410914
86,0.2914269,0.29220159601770024
85,0.29164496,0.29282401432155686
84,0.2918386,0.2934944101557288
83,0.2906456,0.2931122819903394
82,0.27222303,0.2777088514987058
81,0.24241863,0.24797605017317562
80,0.22912186,0.23348221035666003
79,0.23757574,0.24314346340136614
78,0.23762076,0.24399091636753029
77,0.23771606,0.24496967539418169
76,0.23816775,0.24639053514792278
75,0.23949994,0.24873709889745474
74,0.24231483,0.2527916841373119
