12,0.1802617,0.17927112656305638
11,0.17219143,0.17307579275385865
10,0.16765799,0.16885360717691159
9,0.16446061,0.16563569702963876
8,0.16201968,0.1630986984135166
7,0.16012843,0.1610637813766664
6,0.15860239,0.1594173191356361
5,0.15740475,0.15806903147461873
4,0.15639976,0.15697905317861593
3,0.15557429,0.12593254039016
2,0.12491589,0.1243524429249458
1,0.12420317,0.12375683714682886
0,0.123970665,0.12357498787329313
359,0.12406935,0.12375683191302768
358,0.12463879,0.12435244292479274
357,0.12633465,0.1259325303715827
356,0.15612496,0.15697905317847907
355,0.15708071,0.15806903147445162
354,0.15822756,0.15941731913542315
353,0.15963137,0.16106378137641622
352,0.1614263,0.16309869645937985
351,0.1636779,0.16563569491672225
350,0.16661061,0.16885360717641126
349,0.17065823,0.1730757943346573
348,0.17707327,0.17927112656200117
