12,0.1808901,0.1792711265627604
11,0.17271034,0.17307579433513334
10,0.16816106,0.16885360717677117
9,0.16495472,0.16563570270617076
8,0.16249557,0.16309869645961791
7,0.16060457,0.16106378137659624
6,0.15907314,0.15941731913557622
5,0.15786424,0.15805622575122918
4,0.15682894,0.15690122527185107
3,0.15585761,0.13255175260305538
2,0.13161264,0.12943360497246126
1,0.13039832,0.12847780334881187
0,0.1300201,0.12821583667621866
359,0.13022316,0.12847780334872794
358,0.1311723,0.1294336049722928
357,0.15556589,0.13255175712350648
356,0.15658528,0.15690123015968546
355,0.15758617,0.1580562257511546
354,0.1587558,0.15941731913548296
353,0.16016836,0.1610637813764864
352,0.16199178,0.16309869841327845
351,0.16427827,0.16563570481853138
350,0.16726696,0.16885360717655162
349,0.17138474,0.17307579275338267
348,0.17805444,0.17927112656229716
