19,0.19423187,0.20398318373412944
18,0.1928648,0.20285163147494809
17,0.19282828,0.20228454091839854
16,0.19294426,0.2015049332948797
15,0.19302094,0.20059604263901157
14,0.19298415,0.19953957788090557
13,0.19292726,0.1958889399220354
12,0.18085828,0.1792710047034444
11,0.17270678,0.1730763413322129
10,0.16814569,0.16885325332789755
9,0.16495131,0.1656360797067056
8,0.16249205,0.16309832847523695
7,0.16060099,0.1610639118074627
6,0.15906994,0.1594174367600026
5,0.15787809,0.1580866211611158
4,0.15693113,0.15706635901123567
3,0.15622528,0.15629224071136222
2,0.15573677,0.15574764186780496
1,0.15543588,0.15542178838015352
0,0.15531486,0.15530763999989264
359,0.15537974,0.15542178838015352
358,0.15564184,0.15574764186780496
357,0.15609065,0.15629224560050828
356,0.15673466,0.15706635901123564
355,0.15760905,0.1580866211611158
354,0.15875247,0.15941743676000258
353,0.1601649,0.1610639118074627
352,0.16198812,0.16309832847523698
351,0.16427498,0.1656360797067056
350,0.16726328,0.16885325332789758
349,0.17138131,0.17307634133221292
348,0.1780511,0.17927098316195733
