9,80.42821,0.1440216841493182
8,80.42821,0.1427853438903282
7,80.42821,0.14160888892648113
6,0.17535649,0.1407338316346343
5,0.17680526,0.14006197706267876
4,0.17766128,0.13958849033895732
3,0.1785075,0.13925799199412062
2,0.17936185,0.13910519305218538
1,0.18012244,0.1392030366698088
0,0.18048121,0.13936083901075208
359,0.18073611,0.13957153994331642
358,0.18099177,0.13982553566770953
357,0.18113454,0.1401399101969295
356,0.18108247,0.14076312294714036
355,0.18083154,0.14144360467197678
354,0.18058136,0.14223805490333244
353,0.1801847,0.14308531132607655
352,0.1790733,0.1439868443909762
351,0.17262566,0.145191835639068
350,0.16128676,0.14682429197201344
349,0.15073273,0.14853963572105633
348,80.42821,0.1506832336896276
