11,80.42821,0.16744565061157415
10,80.42821,0.1640614017373383
9,80.42821,0.1624608056113146
8,80.42821,0.16235948037844364
7,80.42821,0.16230769113661955
6,80.42821,0.16230535894301057
5,80.42821,0.16235248024405452
4,80.42821,0.16244912686223992
3,80.42821,0.16259544626341224
2,80.42821,0.16279729421642772
1,80.42821,0.16305436291886724
0,80.42821,0.1633620851406845
359,80.42821,0.16372093632768783
358,80.42821,0.16413147363755276
357,80.42821,0.16459433806979706
356,80.42821,0.1651102569362244
355,80.42821,0.1656151926203989
354,80.42821,0.16607166047698205
353,80.42821,0.16658153410867405
352,80.42821,0.1670669204859764
351,80.42821,0.16758981439509107
350,80.42821,0.16816737798026044
349,80.42821,0.16880053233139664
348,80.42821,0.16915361224625156
347,80.42821,0.1688954432819586
346,80.42821,0.1701275426726287
345,80.42821,0.17720289064539763
