17,0.09946317,0.09693533450808647
16,0.09987106,0.09658935829943513
15,0.1002823,0.09626550726428941
14,0.10055765,0.09596883754073195
13,0.10041037,0.0957843216452259
12,0.10028002,0.09568718998438003
11,0.100150004,0.0956193521944727
10,0.10002031,0.0955807047062647
9,0.09989097,0.09557118859471474
8,0.10003179,0.0955907893595742
7,0.10275713,0.09563953687144365
6,0.11395372,0.09591443320895378
5,0.21913846,0.09667799544501013
4,0.22904022,0.09726938263895236
3,0.23682745,0.09776655968195604
2,0.08733607,0.09829894196434664
1,0.08626934,0.09908759541235332
0,0.08522835,0.10373692522094033
359,0.08421218,0.11864800162383937
358,0.08321995,0.12097994140591536
357,0.08225491,0.12459607292285634
356,0.081339985,0.1713806833536489
355,0.080445185,0.17342148388277406
354,0.093614064,0.17537740049127368
353,0.09234108,0.17793532777353557
352,0.09096945,0.18181907423363544
351,0.089941375,0.18753038314049308
