22,0.17391722,0.1386605557495591
21,0.17487125,0.1377152662016195
20,0.17584606,0.13682417377526865
19,0.17699288,0.13598569517113976
18,0.17771254,0.1352119496563157
17,0.17860954,0.13474143951556314
16,0.17926253,0.13444847599119827
15,0.1800928,0.13419757285747713
14,0.18107484,0.13398834255610478
13,0.18179639,0.13395170223437325
12,0.18234447,0.13442006887386998
11,0.18280303,0.13503315013792258
10,0.1832658,0.13581939312160676
9,0.18375677,0.1368755673565219
8,0.18424393,0.1382614140291898
7,0.18473369,0.14034620194032707
6,0.18532117,0.14276670730755017
5,0.18589573,0.1469380017363261
4,0.18620232,0.15184326165705084
3,0.18532358,0.15483868371668422
2,0.18439703,0.15798861624445856
1,0.18449676,0.15996999413598986
0,0.18428488,0.15958131683229698
359,0.18407352,0.15908487674070154
358,0.18386261,0.15966031388452676
357,0.18328258,0.16160587999996345
356,0.18254115,0.1636499113371765
355,0.18180567,0.16864656986361182
