101,0.111572646,0.08267360630308729
100,0.11029928,0.08145941738019723
99,0.109228924,0.08053435982424756
98,0.10833051,0.07978909797464077
97,0.107582085,0.07922678515068687
96,0.10695993,0.07876169241256502
95,0.10645026,0.078393841304426
94,0.10604186,0.07804717373041282
93,0.10572718,0.07772713087206716
92,0.10550054,0.07743319262581826
91,0.1053578,0.07716488577588695
90,0.10530702,0.07692178208897933
89,0.105347075,0.07670349661112101
88,0.10546804,0.07650968615377172
87,0.10567231,0.07634004795795078
86,0.10596381,0.07619431852655792
85,0.10634806,0.07607227261641059
84,0.10683187,0.07597372238275561
83,0.1074368,0.07590124518196675
82,0.10816549,0.0759167645618404
81,0.10902998,0.07595543178146001
