109,100.220245,0.23435736939688168
108,100.220245,0.2320976344409141
107,100.220245,0.23008377581440545
106,100.220245,0.22817347012261074
105,100.220245,0.2264323372895508
104,100.220245,0.22525034784564713
103,100.220245,0.2243155689691788
102,100.220245,0.22345630225606314
101,100.220245,0.22267116242541105
100,100.220245,0.22236137689294877
99,100.220245,0.22235402240317934
98,100.220245,0.2224144157447895
97,100.220245,0.22348169871830578
96,0.17820331,0.22503014666722412
95,0.17828782,0.22723722195013782
94,0.17933664,0.23104411032760694
93,0.18240234,0.23768524929383955
92,0.18673037,0.24414659262783256
91,0.19396555,0.24906528043448276
90,0.21011972,0.24958131683229698
89,0.19704942,0.2488249613697321
88,0.18809995,0.25174475969433313
87,0.18330646,0.25566811396730477
